GEOID,Total_Households,Households_No_Vehicle,Pct_No_Vehicle
53033000101,1746,265,15.177548682703321
53033000102,2358,484,20.525869380831214
53033000201,2486,258,10.378117457763475
53033000202,1549,79,5.100064557779213
53033000300,1201,134,11.15736885928393
53033000402,2669,365,13.675533907830648
53033000403,1815,386,21.26721763085399
53033000404,2093,484,23.12470138557095
53033000500,1252,37,2.9552715654952078
53033000601,1823,226,12.397147558968733
53033000602,1442,119,8.25242718446602
53033000700,2472,443,17.92071197411003
53033000800,1132,23,2.0318021201413425
53033000900,884,53,5.995475113122172
53033001000,774,20,2.5839793281653747
53033001100,1068,45,4.213483146067416
53033001201,2404,857,35.648918469217975
53033001202,1834,225,12.26826608505998
53033001300,2565,488,19.02534113060429
53033001400,2204,75,3.4029038112522683
53033001500,1131,37,3.2714412024756854
53033001600,2002,115,5.744255744255744
53033001701,2283,252,11.038107752956636
53033001702,2432,317,13.034539473684212
53033001800,2561,395,15.42366263178446
53033001900,2354,117,4.970263381478334
53033002000,1529,121,7.913669064748201
53033002100,2155,210,9.744779582366588
53033002200,2379,109,4.581757040773434
53033002400,1383,79,5.712219812002893
53033002500,1327,69,5.1996985681989445
53033002600,2271,267,11.756935270805812
53033002700,2413,17,0.7045171985080813
53033002800,2334,42,1.7994858611825193
53033002900,2164,250,11.55268022181146
53033003000,2800,42,1.5
53033003100,2745,294,10.710382513661203
53033003201,2729,379,13.887871015023817
53033003202,2224,312,14.028776978417264
53033003301,2245,309,13.763919821826281
53033003302,1725,101,5.855072463768115
53033003400,1417,72,5.081157374735357
53033003500,1851,128,6.915180983252296
53033003601,1883,283,15.029208709506106
53033003602,3326,751,22.57967528562838
53033003800,889,16,1.799775028121485
53033003900,1166,47,4.030874785591767
53033004000,1389,161,11.591072714182864
53033004101,1359,58,4.267844002943341
53033004102,1716,61,3.5547785547785544
53033004201,1576,22,1.3959390862944163
53033004202,1861,25,1.3433637829124128
53033004301,1301,228,17.524980784012296
53033004302,1833,778,42.44408074195308
53033004401,1341,231,17.225950782997764
53033004402,1831,599,32.71436373566357
53033004500,1091,46,4.216315307057745
53033004600,1453,34,2.3399862353750858
53033004701,2274,451,19.832893579595424
53033004702,2466,518,21.005677210056774
53033004703,2138,238,11.131898971000934
53033004800,2531,48,1.8964836033188464
53033004901,2028,331,16.321499013806708
53033004902,1953,344,17.613927291346645
53033005000,2617,379,14.482231562858235
53033005100,1607,67,4.169259489732421
53033005201,1845,337,18.26558265582656
53033005202,1738,799,45.97238204833142
53033005303,66,35,53.03030303030303
53033005304,124,100,80.64516129032258
53033005305,1302,876,67.2811059907834
53033005306,1941,953,49.09840288511077
53033005307,556,195,35.07194244604317
53033005401,2291,361,15.757311217808818
53033005402,1769,155,8.762012436404747
53033005600,2645,88,3.32703213610586
53033005700,3153,166,5.264827148747225
53033005801,3316,242,7.297949336550061
53033005803,1535,155,10.097719869706841
53033005804,1671,365,21.84320766008378
53033005901,1273,212,16.653574234092694
53033005902,1674,157,9.37873357228196
53033006000,3200,483,15.09375
53033006100,3345,360,10.762331838565023
53033006200,1671,57,3.4111310592459607
53033006300,2710,35,1.2915129151291513
53033006400,1449,91,6.280193236714976
53033006500,2928,746,25.47814207650273
53033006600,2585,412,15.938104448742745
53033006701,2613,720,27.554535017221582
53033006702,2093,422,20.16244624940277
53033006703,1904,146,7.668067226890757
53033006800,1657,234,14.121907060953532
53033006900,2074,141,6.7984570877531345
53033007001,2842,958,33.70865587614356
53033007002,2643,500,18.917896329928112
53033007101,2141,741,34.60999532928538
53033007102,1887,517,27.397986221515637
53033007201,3512,1666,47.4373576309795
53033007202,2386,1396,58.507963118189444
53033007203,2539,912,35.919653406853094
53033007301,2487,1376,55.327704061117814
53033007302,3467,1655,47.73579463513124
53033007303,2705,1291,47.72643253234751
53033007403,2100,766,36.47619047619048
53033007404,2034,584,28.711897738446414
53033007405,1887,688,36.45998940116587
53033007406,2038,1027,50.392541707556425
53033007501,2947,1130,38.34407872412623
53033007502,2607,889,34.10049865746068
53033007503,1688,681,40.3436018957346
53033007600,2394,669,27.94486215538847
53033007700,2540,229,9.015748031496063
53033007800,2294,53,2.3103748910200523
53033007901,2127,697,32.769158439116126
53033007902,2159,417,19.314497452524318
53033008002,2990,1363,45.585284280936456
53033008003,2860,1265,44.230769230769226
53033008004,2179,622,28.54520422212024
53033008101,2038,950,46.61432777232581
53033008102,2078,1138,54.76419634263715
53033008200,3104,1605,51.70747422680413
53033008300,2328,722,31.013745704467354
53033008401,2669,1307,48.969651554889474
53033008402,2431,1268,52.15960510078157
53033008500,2038,977,47.93915603532876
53033008600,3466,1143,32.97749567224466
53033008700,2174,272,12.5114995400184
53033008800,1828,125,6.838074398249453
53033008900,2933,294,10.023866348448687
53033009000,2457,849,34.55433455433455
53033009100,2238,1459,65.19213583556747
53033009200,2177,1611,74.00091869545246
53033009300,1600,462,28.875
53033009400,3396,770,22.673733804475855
53033009500,3164,559,17.667509481668773
53033009600,3012,218,7.237715803452856
53033009701,2856,156,5.46218487394958
53033009702,2334,150,6.426735218508997
53033009801,1839,96,5.220228384991843
53033009802,1905,91,4.776902887139108
53033009900,3316,325,9.80096501809409
53033010001,1808,279,15.43141592920354
53033010002,2176,167,7.674632352941177
53033010101,1792,352,19.642857142857142
53033010102,1909,266,13.933996856993188
53033010200,2089,89,4.260411680229775
53033010301,1635,198,12.110091743119266
53033010302,1770,321,18.135593220338983
53033010401,1431,122,8.525506638714187
53033010402,1716,93,5.419580419580419
53033010501,2344,279,11.902730375426621
53033010502,3190,366,11.473354231974922
53033010601,2112,129,6.107954545454546
53033010602,1951,175,8.969759097898514
53033010701,1786,226,12.653975363941768
53033010702,1942,212,10.916580844490216
53033010800,1919,71,3.699843668577384
53033010900,766,115,15.013054830287206
53033011001,1962,617,31.44750254841998
53033011002,1294,66,5.1004636785162285
53033011101,2119,269,12.694667295894291
53033011102,1984,199,10.03024193548387
53033011200,1549,119,7.6823757262750165
53033011300,2845,425,14.938488576449913
53033011401,1887,169,8.956014838367778
53033011402,1988,226,11.368209255533198
53033011500,2037,96,4.712812960235641
53033011601,1473,58,3.9375424304141213
53033011602,1514,90,5.9445178335535
53033011700,1757,118,6.7159931701764375
53033011801,1369,76,5.551497443389335
53033011802,2069,375,18.124697921701305
53033011901,1467,44,2.99931833674165
53033011902,1276,21,1.6457680250783697
53033012000,1475,0,0.0
53033012100,1232,0,0.0
53033020100,1399,49,3.5025017869907074
53033020200,2436,197,8.087027914614122
53033020301,1628,273,16.76904176904177
53033020302,1565,168,10.73482428115016
53033020401,1636,10,0.6112469437652812
53033020402,2240,17,0.7589285714285714
53033020500,3363,221,6.571513529586678
53033020600,1267,52,4.1041831097079715
53033020700,1889,246,13.022763366860774
53033020800,1837,85,4.627109417528579
53033020900,1822,115,6.311745334796927
53033021000,2263,132,5.832965090587716
53033021100,1658,112,6.7551266586248495
53033021300,1820,70,3.8461538461538463
53033021400,1456,19,1.304945054945055
53033021500,1704,13,0.7629107981220657
53033021600,2191,119,5.431309904153355
53033021701,1531,104,6.792945787067277
53033021702,2435,426,17.49486652977413
53033021802,2205,62,2.811791383219955
53033021803,3344,293,8.761961722488039
53033021804,2299,25,1.087429317094389
53033021903,3041,319,10.489970404472212
53033021904,1903,18,0.9458749343142407
53033021905,2180,60,2.7522935779816518
53033021906,1818,59,3.2453245324532456
53033022001,2176,266,12.224264705882353
53033022003,2046,61,2.981427174975562
53033022005,2106,61,2.8964862298195633
53033022006,1945,90,4.627249357326478
53033022101,2044,96,4.6966731898238745
53033022102,2321,75,3.2313657906074966
53033022201,1748,71,4.061784897025172
53033022203,2320,40,1.7241379310344827
53033022204,1293,11,0.8507347254447023
53033022205,2041,115,5.634492895639393
53033022300,1058,24,2.2684310018903595
53033022401,1516,18,1.1873350923482848
53033022402,2902,276,9.510682288077188
53033022501,1655,60,3.625377643504532
53033022502,2541,266,10.46831955922865
53033022603,2640,183,6.931818181818182
53033022604,1919,37,1.9280875455966648
53033022605,2886,102,3.5343035343035343
53033022606,2428,71,2.9242174629324547
53033022701,1657,96,5.793602896801448
53033022702,1267,16,1.2628255722178374
53033022703,1053,21,1.9943019943019942
53033022802,2474,58,2.3443815683104283
53033022803,4150,639,15.397590361445785
53033022804,2282,170,7.449605609114812
53033022805,1669,202,12.103055721989216
53033022901,1092,28,2.564102564102564
53033022902,2552,49,1.9200626959247649
53033023000,2925,236,8.068376068376068
53033023100,1403,18,1.2829650748396295
53033023201,2555,365,14.285714285714285
53033023202,1921,134,6.975533576262364
53033023300,2455,52,2.1181262729124235
53033023401,1671,109,6.523040095751047
53033023403,1437,24,1.6701461377870561
53033023404,1293,14,1.082753286929621
53033023500,1529,87,5.689993459777633
53033023601,2106,124,5.887939221272555
53033023603,2623,215,8.19672131147541
53033023604,2552,220,8.620689655172415
53033023701,1743,23,1.31956397016638
53033023702,813,148,18.20418204182042
53033023801,1577,168,10.653138871274571
53033023805,2295,427,18.60566448801743
53033023806,2458,951,38.6899918633035
53033023807,3525,503,14.26950354609929
53033023808,1743,541,31.03843947217441
53033023901,1797,143,7.957707289927657
53033023902,1021,12,1.1753183153770812
53033024001,1742,112,6.42939150401837
53033024002,1611,129,8.007448789571695
53033024100,1737,35,2.0149683362118593
53033024200,1010,57,5.643564356435644
53033024301,2772,421,15.187590187590189
53033024302,1348,1,0.0741839762611276
53033024400,1296,139,10.725308641975309
53033024500,1760,8,0.45454545454545453
53033024601,1695,0,0.0
53033024602,1197,9,0.7518796992481203
53033024701,1419,63,4.439746300211417
53033024703,1559,34,2.1808851828094933
53033024704,1432,0,0.0
53033024800,2450,215,8.775510204081632
53033024901,1635,19,1.162079510703364
53033024902,1414,14,0.9900990099009901
53033024904,1015,33,3.251231527093596
53033024905,1403,43,3.0648610121168924
53033025001,2163,251,11.604253351826168
53033025005,2660,337,12.669172932330827
53033025006,2687,191,7.108299218459248
53033025007,1813,100,5.515719801434087
53033025008,864,14,1.6203703703703702
53033025101,2080,55,2.644230769230769
53033025103,1506,37,2.456839309428951
53033025104,1274,54,4.23861852433281
53033025201,1572,35,2.2264631043257
53033025202,1922,321,16.701352757544225
53033025302,2982,899,30.147551978537894
53033025303,1546,129,8.34411384217335
53033025304,1576,162,10.279187817258883
53033025401,1675,161,9.611940298507463
53033025402,1367,84,6.144842721287491
53033025500,2048,251,12.255859375
53033025601,1942,122,6.282183316168897
53033025602,2238,14,0.6255585344057194
53033025702,1212,11,0.9075907590759077
53033025703,1614,260,16.109045848822802
53033025704,1365,292,21.39194139194139
53033025803,1774,114,6.426155580608793
53033025804,1325,53,4.0
53033025805,2287,114,4.984696108439003
53033025806,1816,78,4.295154185022026
53033026001,2131,0,0.0
53033026003,1370,222,16.204379562043798
53033026004,1450,101,6.96551724137931
53033026101,1484,223,15.026954177897576
53033026102,1408,202,14.346590909090908
53033026200,2799,98,3.5012504465880676
53033026300,524,9,1.717557251908397
53033026400,2073,185,8.924264351181863
53033026500,1576,173,10.97715736040609
53033026600,869,30,3.452243958573072
53033026700,2051,169,8.239882983910288
53033026801,2377,555,23.348758939840135
53033026802,2125,84,3.9529411764705884
53033027000,1148,26,2.264808362369338
53033027100,1451,211,14.541695382494831
53033027200,1047,135,12.893982808022923
53033027300,1994,138,6.920762286860582
53033027400,1801,70,3.886729594669628
53033027500,1913,212,11.082070047046525
53033027600,1646,163,9.902794653705953
53033027701,2122,69,3.2516493873704055
53033027702,2058,53,2.575315840621963
53033027800,1386,47,3.3910533910533913
53033027901,1600,76,4.75
53033027902,1791,278,15.522054718034617
53033028000,1584,190,11.994949494949495
53033028100,1008,94,9.325396825396826
53033028200,2077,148,7.125662012518055
53033028300,2344,133,5.674061433447099
53033028402,2203,342,15.524285065819338
53033028403,2842,389,13.687543983110487
53033028500,1652,270,16.343825665859566
53033028600,2527,133,5.263157894736842
53033028700,1697,64,3.7713612256923983
53033028801,1062,212,19.962335216572505
53033028802,2687,242,9.006326758466692
53033028901,1682,108,6.4209274673008325
53033028902,2663,316,11.866316184754037
53033029001,1661,119,7.164358819987959
53033029003,1970,137,6.9543147208121825
53033029004,1294,82,6.3369397217928904
53033029101,1519,137,9.01909150757077
53033029102,1551,13,0.8381689232753062
53033029203,1549,254,16.397675919948355
53033029205,2071,150,7.242877836793819
53033029206,2047,626,30.58133854421104
53033029207,925,23,2.4864864864864864
53033029208,1649,156,9.460278956943602
53033029304,1894,52,2.7455121436114043
53033029305,1574,44,2.7954256670902162
53033029306,1266,40,3.15955766192733
53033029307,1371,27,1.9693654266958425
53033029308,1280,34,2.65625
53033029309,2066,77,3.7270087124878994
53033029403,2273,31,1.3638363396392434
53033029405,1829,8,0.4373974849644614
53033029406,1517,90,5.932762030323006
53033029407,1632,175,10.723039215686274
53033029408,1658,133,8.021712907117008
53033029504,2371,217,9.15225643188528
53033029505,1501,71,4.730179880079946
53033029506,1788,140,7.829977628635347
53033029507,971,15,1.544799176107106
53033029508,1246,30,2.4077046548956664
53033029602,2184,0,0.0
53033029603,1275,105,8.235294117647058
53033029604,1036,36,3.474903474903475
53033029701,1914,264,13.793103448275861
53033029702,1257,127,10.103420843277645
53033029803,1771,160,9.034443817052512
53033029804,1561,0,0.0
53033029805,1570,67,4.2675159235668785
53033029806,1878,46,2.4494142705005326
53033029901,1711,108,6.312098188194039
53033029902,1828,17,0.9299781181619257
53033030003,2470,102,4.129554655870446
53033030005,1908,24,1.257861635220126
53033030006,1759,422,23.990903922683344
53033030007,1303,82,6.293169608595549
53033030008,1899,74,3.896787783043707
53033030101,1334,35,2.623688155922039
53033030102,1531,0,0.0
53033030201,1982,186,9.384460141271443
53033030203,1457,177,12.148249828414551
53033030204,1375,195,14.181818181818182
53033030304,1359,18,1.3245033112582782
53033030305,2096,28,1.3358778625954197
53033030306,1808,11,0.6084070796460177
53033030308,2055,32,1.5571776155717763
53033030309,2455,93,3.7881873727087574
53033030310,2248,151,6.717081850533808
53033030311,1595,62,3.8871473354231973
53033030312,1932,132,6.832298136645963
53033030313,1918,187,9.749739311783108
53033030314,2345,271,11.556503198294244
53033030403,1740,82,4.712643678160919
53033030404,1508,11,0.7294429708222812
53033030405,1204,12,0.9966777408637874
53033030406,1008,78,7.738095238095238
53033030407,828,42,5.072463768115942
53033030501,1736,585,33.69815668202765
53033030503,2578,446,17.30023273855702
53033030504,2074,104,5.014464802314368
53033030600,2001,38,1.899050474762619
53033030700,1692,153,9.042553191489363
53033030801,2229,19,0.8524001794526694
53033030802,1518,219,14.42687747035573
53033030901,1206,71,5.887230514096186
53033030902,1968,53,2.693089430894309
53033031000,1767,28,1.5846066779852859
53033031101,1407,48,3.411513859275053
53033031102,1187,170,14.321819713563604
53033031202,1932,79,4.089026915113872
53033031204,2222,83,3.7353735373537353
53033031206,1605,110,6.853582554517133
53033031207,1230,68,5.528455284552845
53033031208,1379,8,0.580130529369108
53033031301,902,32,3.5476718403547673
53033031302,1767,24,1.3582342954159592
53033031400,2408,68,2.823920265780731
53033031501,1432,116,8.100558659217876
53033031502,2035,20,0.9828009828009828
53033031601,2080,10,0.4807692307692308
53033031603,2835,95,3.3509700176366843
53033031604,1873,10,0.5339028296849974
53033031605,1487,0,0.0
53033031704,1914,69,3.605015673981191
53033031705,1482,26,1.7543859649122806
53033031707,1138,62,5.448154657293498
53033031708,1605,101,6.2928348909657315
53033031709,1179,7,0.5937234944868532
53033031710,1595,172,10.78369905956113
53033031800,1699,18,1.0594467333725721
53033031904,1248,24,1.9230769230769231
53033031906,1299,0,0.0
53033031908,1749,160,9.148084619782733
53033031909,1159,40,3.4512510785159622
53033031910,1571,12,0.7638446849140674
53033031911,1222,14,1.1456628477905073
53033031912,1338,60,4.484304932735426
53033031913,1200,18,1.5
53033032002,1007,10,0.9930486593843099
53033032003,2003,51,2.54618072890664
53033032005,2571,98,3.811746402178141
53033032006,1900,60,3.1578947368421053
53033032007,1290,32,2.4806201550387597
53033032008,1542,9,0.5836575875486382
53033032010,2335,86,3.683083511777302
53033032011,1564,41,2.6214833759590794
53033032102,1923,46,2.3920956838273533
53033032103,2797,189,6.757239899892742
53033032104,2425,217,8.948453608247423
53033032207,1273,16,1.2568735271013356
53033032211,1694,56,3.3057851239669422
53033032213,1581,18,1.1385199240986716
53033032215,1852,0,0.0
53033032216,1737,115,6.620610247553254
53033032217,1417,0,0.0
53033032218,2405,167,6.9438669438669445
53033032219,1872,167,8.92094017094017
53033032220,3731,176,4.7172339855266685
53033032221,2161,1,0.04627487274409996
53033032222,1710,0,0.0
53033032223,1379,8,0.580130529369108
53033032224,833,27,3.241296518607443
53033032225,1313,0,0.0
53033032307,2295,0,0.0
53033032311,2014,6,0.29791459781529295
53033032313,2996,286,9.546061415220294
53033032315,2015,64,3.1761786600496276
53033032316,1901,0,0.0
53033032317,2277,30,1.3175230566534915
53033032318,2158,22,1.0194624652455977
53033032319,3200,305,9.53125
53033032320,1533,37,2.4135681669928246
53033032321,2259,77,3.408587870739265
53033032322,1034,7,0.6769825918762089
53033032323,2619,101,3.8564337533409696
53033032324,2485,117,4.7082494969818915
53033032325,2701,24,0.8885597926693818
53033032326,1257,65,5.171042163882259
53033032327,2042,66,3.232125367286973
53033032328,1068,28,2.6217228464419478
53033032330,3093,298,9.634658907209829
53033032331,4090,651,15.91687041564792
53033032332,2025,159,7.851851851851851
53033032333,1251,35,2.7977617905675456
53033032401,2267,99,4.3670048522276135
53033032402,2469,119,4.819765087079789
53033032500,2085,37,1.7745803357314147
53033032601,913,12,1.3143483023001095
53033032603,1392,11,0.7902298850574714
53033032604,2045,23,1.1246943765281174
53033032605,1281,26,2.029664324746292
53033032703,738,21,2.8455284552845526
53033032704,2937,61,2.076949267960504
53033032705,1281,11,0.858704137392662
53033032706,874,17,1.9450800915331807
53033032800,994,24,2.414486921529175
53033990100,0,0,
